2231,18:07:26:241,
2269,18:07:26:246,
2256,18:07:26:251,
2255,18:07:26:256,
2203,18:07:26:261,
2193,18:07:26:268,
2180,18:07:26:271,
2216,18:07:26:276,
2163,18:07:26:281,
2215,18:07:26:286,
2271,18:07:26:291,
2047,18:07:26:298,
2158,18:07:26:301,
2234,18:07:26:306,
2151,18:07:26:311,
2194,18:07:26:316,
2192,18:07:26:321,
2257,18:07:26:326,
2199,18:07:26:331,
2255,18:07:26:335,
2295,18:07:26:340,
3024,18:07:26:346,
2421,18:07:26:350,
2450,18:07:26:355,
2399,18:07:26:361,
2354,18:07:26:366,
2382,18:07:26:371,
2507,18:07:26:376,
2447,18:07:26:381,
2397,18:07:26:386,
2452,18:07:26:392,
2371,18:07:26:396,
2416,18:07:26:401,
2398,18:07:26:406,
2443,18:07:26:411,
2367,18:07:26:416,
2404,18:07:26:421,
2433,18:07:26:426,
2306,18:07:26:431,
2237,18:07:26:436,
2239,18:07:26:441,
2192,18:07:26:446,
2255,18:07:26:451,
2246,18:07:26:456,
2282,18:07:26:461,
2229,18:07:26:466,
2209,18:07:26:470,
2259,18:07:26:476,
2242,18:07:26:480,
2229,18:07:26:488,
2283,18:07:26:490,
2243,18:07:26:495,
2267,18:07:26:500,
2299,18:07:26:505,
2335,18:07:26:510,
2402,18:07:26:515,
2403,18:07:26:520,
2381,18:07:26:525,
2320,18:07:26:530,
2231,18:07:26:535,
2227,18:07:26:540,
2192,18:07:26:545,
2230,18:07:26:550,
2271,18:07:26:555,
2331,18:07:26:560,
2381,18:07:26:567,
2367,18:07:26:570,
2383,18:07:26:575,
2323,18:07:26:580,
2358,18:07:26:585,
2411,18:07:26:590,
2289,18:07:26:595,
2315,18:07:26:600,
1580,18:07:26:605,
2095,18:07:26:610,
1990,18:07:26:615,
1995,18:07:26:620,
2209,18:07:26:625,
2135,18:07:26:630,
2113,18:07:26:635,
2214,18:07:26:640,
2139,18:07:26:646,
2192,18:07:26:650,
2219,18:07:26:656,
2347,18:07:26:661,
2209,18:07:26:666,
2255,18:07:26:670,
2256,18:07:26:677,
2267,18:07:26:680,
2275,18:07:26:686,
1955,18:07:26:691,
2430,18:07:26:695,
2411,18:07:26:701,
2467,18:07:26:706,
2433,18:07:26:711,
2384,18:07:26:716,
2417,18:07:27:859,
2591,18:07:27:859,
2355,18:07:27:859,
2301,18:07:27:860,
2459,18:07:27:860,
2493,18:07:27:860,
2446,18:07:27:861,
2415,18:07:27:861,
2405,18:07:27:861,
2343,18:07:27:861,
2394,18:07:27:861,
2422,18:07:27:861,
2327,18:07:27:862,
2414,18:07:27:862,
2414,18:07:27:862,
2335,18:07:27:862,
2281,18:07:27:862,
2363,18:07:27:863,
2559,18:07:27:863,
2371,18:07:27:863,
2401,18:07:27:863,
2384,18:07:27:863,
2389,18:07:27:864,
2421,18:07:27:864,
2533,18:07:27:864,
2410,18:07:27:864,
2389,18:07:27:864,
2419,18:07:27:865,
2491,18:07:27:865,
2307,18:07:27:865,
2341,18:07:27:865,
2378,18:07:27:865,
2327,18:07:27:866,
2431,18:07:27:866,
2338,18:07:27:866,
2353,18:07:27:866,
2363,18:07:27:866,
2351,18:07:27:866,
2321,18:07:27:867,
2287,18:07:27:867,
2125,18:07:27:867,
2167,18:07:27:867,
2165,18:07:27:867,
2169,18:07:27:868,
2206,18:07:27:868,
2148,18:07:27:868,
2160,18:07:27:868,
2195,18:07:27:868,
2288,18:07:27:869,
2194,18:07:27:869,
2145,18:07:27:869,
2183,18:07:27:869,
2160,18:07:27:869,
2278,18:07:27:870,
2259,18:07:27:870,
2243,18:07:27:870,
2196,18:07:27:870,
2256,18:07:27:870,
2256,18:07:27:870,
2127,18:07:27:871,
2143,18:07:27:871,
2247,18:07:27:871,
2267,18:07:27:871,
2352,18:07:27:871,
2471,18:07:27:872,
2238,18:07:27:872,
2240,18:07:27:872,
2136,18:07:27:873,
2131,18:07:27:873,
2143,18:07:27:873,
2143,18:07:27:874,
2277,18:07:27:874,
2215,18:07:27:874,
2211,18:07:27:874,
2269,18:07:27:874,
2275,18:07:27:874,
2224,18:07:27:875,
2304,18:07:27:875,
2242,18:07:27:875,
2231,18:07:27:875,
2255,18:07:27:875,
2243,18:07:27:876,
2253,18:07:27:876,
2167,18:07:27:876,
2291,18:07:27:876,
2397,18:07:27:877,
2371,18:07:27:877,
2395,18:07:27:877,
2473,18:07:27:877,
2305,18:07:27:877,
2417,18:07:27:877,
2447,18:07:27:878,
2385,18:07:27:878,
2327,18:07:27:878,
2385,18:07:27:878,
2320,18:07:27:878,
2327,18:07:27:879,
2352,18:07:27:879,
2334,18:07:27:879,
2289,18:07:27:879,
2291,18:07:27:879,
2307,18:07:27:880,
2294,18:07:27:880,
2243,18:07:27:880,
2198,18:07:27:880,
2091,18:07:27:880,
2123,18:07:27:880,
2178,18:07:27:881,
2151,18:07:27:881,
2155,18:07:27:881,
2138,18:07:27:881,
2207,18:07:27:881,
2186,18:07:27:882,
2235,18:07:27:882,
2271,18:07:27:882,
2135,18:07:27:882,
2228,18:07:27:882,
2261,18:07:27:882,
2251,18:07:27:883,
2198,18:07:27:883,
2242,18:07:27:883,
2269,18:07:27:883,
2217,18:07:27:883,
2322,18:07:27:884,
2263,18:07:27:884,
2226,18:07:27:884,
2231,18:07:27:884,
2289,18:07:27:884,
2645,18:07:27:885,
2320,18:07:27:885,
2407,18:07:27:885,
2387,18:07:27:885,
2384,18:07:27:885,
2365,18:07:27:885,
2410,18:07:27:886,
2367,18:07:27:886,
2383,18:07:27:886,
2166,18:07:27:886,
2403,18:07:27:886,
2355,18:07:27:886,
2337,18:07:27:887,
2343,18:07:27:887,
2431,18:07:27:887,
2383,18:07:27:887,
2389,18:07:27:887,
2287,18:07:27:888,
2385,18:07:27:888,
2439,18:07:27:888,
2341,18:07:27:888,
2319,18:07:27:888,
1726,18:07:27:889,
2205,18:07:27:889,
2192,18:07:27:889,
2169,18:07:27:889,
2231,18:07:27:890,
2211,18:07:27:890,
2213,18:07:27:890,
2275,18:07:27:890,
2261,18:07:27:890,
2224,18:07:27:891,
2261,18:07:27:891,
2253,18:07:27:891,
2217,18:07:27:891,
2316,18:07:27:891,
2315,18:07:27:891,
2448,18:07:27:894,
2339,18:07:27:894,
2365,18:07:27:894,
2357,18:07:27:894,
2317,18:07:27:895,
2367,18:07:27:895,
2395,18:07:27:895,
2318,18:07:27:895,
1691,18:07:27:895,
2187,18:07:27:896,
2163,18:07:27:896,
2227,18:07:27:896,
2279,18:07:27:896,
2324,18:07:27:896,
2383,18:07:27:896,
2387,18:07:27:897,
2435,18:07:27:897,
2333,18:07:27:897,
2311,18:07:27:897,
2385,18:07:27:897,
2351,18:07:27:898,
2404,18:07:27:898,
2416,18:07:27:898,
2241,18:07:27:898,
2288,18:07:27:898,
1840,18:07:27:898,
2241,18:07:27:899,
2277,18:07:27:899,
2170,18:07:27:899,
2285,18:07:27:899,
2239,18:07:27:900,
2091,18:07:27:900,
2207,18:07:27:900,
2161,18:07:27:901,
2163,18:07:27:901,
2259,18:07:27:901,
2333,18:07:27:901,
2225,18:07:27:902,
2215,18:07:27:902,
2288,18:07:27:902,
2529,18:07:27:902,
2384,18:07:27:902,
2429,18:07:27:903,
2461,18:07:27:903,
2355,18:07:27:903,
2291,18:07:27:903,
2342,18:07:27:903,
2319,18:07:27:904,
2288,18:07:27:904,
2357,18:07:27:904,
2342,18:07:27:904,
2366,18:07:27:904,
2411,18:07:27:905,
2319,18:07:27:905,
2319,18:07:27:905,
2325,18:07:27:905,
2352,18:07:27:906,
2699,18:07:27:906,
2294,18:07:27:907,
2353,18:07:27:907,
2299,18:07:27:907,
2151,18:07:27:907,
2115,18:07:27:908,
1966,18:07:27:908,
2107,18:07:27:908,
2149,18:07:27:909,
2162,18:07:27:909,
2123,18:07:27:909,
2131,18:07:27:909,
2223,18:07:27:910,
2011,18:07:27:910,
2128,18:07:27:910,
2195,18:07:27:910,
2127,18:07:27:911,
2166,18:07:27:915,
2222,18:07:27:920,
2211,18:07:27:928,
2175,18:07:27:930,
2089,18:07:27:936,
2239,18:07:27:940,
2256,18:07:27:946,
2277,18:07:27:950,
2967,18:07:27:956,
2459,18:07:27:960,
2384,18:07:27:966,
2442,18:07:27:970,
2290,18:07:27:977,
2327,18:07:27:981,
2294,18:07:27:986,
2383,18:07:27:991,
2367,18:07:27:996,
2247,18:07:28:001,
1833,18:07:28:006,
2163,18:07:28:011,
2183,18:07:28:016,
2206,18:07:28:023,
2285,18:07:28:026,
2218,18:07:28:031,
2399,18:07:28:036,
2294,18:07:28:041,
2709,18:07:28:046,
2433,18:07:28:051,
2431,18:07:28:056,
2402,18:07:28:061,
2363,18:07:28:068,
2395,18:07:28:071,
2415,18:07:28:076,
2359,18:07:28:081,
2229,18:07:28:085,
2374,18:07:28:090,
2341,18:07:28:095,
2351,18:07:28:100,
2359,18:07:28:105,
2317,18:07:28:110,
2347,18:07:28:116,
2495,18:07:28:120,
2433,18:07:28:125,
2288,18:07:28:130,
2339,18:07:28:135,
2371,18:07:28:140,
2303,18:07:28:145,
2278,18:07:28:150,
2359,18:07:28:155,
2387,18:07:28:162,
2309,18:07:28:165,
2403,18:07:28:170,
2409,18:07:28:175,
2319,18:07:28:180,
2087,18:07:28:185,
2192,18:07:28:190,
2191,18:07:28:195,
2214,18:07:28:200,
2239,18:07:28:205,
2063,18:07:28:211,
2145,18:07:28:816,
2239,18:07:28:816,
2325,18:07:28:817,
2145,18:07:28:817,
2003,18:07:28:817,
2215,18:07:28:818,
2197,18:07:28:818,
2226,18:07:28:818,
2256,18:07:28:819,
2156,18:07:28:819,
2189,18:07:28:819,
2167,18:07:28:820,
2147,18:07:28:820,
2239,18:07:28:820,
2323,18:07:28:821,
2457,18:07:28:821,
2353,18:07:28:822,
2407,18:07:28:822,
2399,18:07:28:823,
2391,18:07:28:823,
2366,18:07:28:823,
2413,18:07:28:823,
2467,18:07:28:823,
2239,18:07:28:824,
2367,18:07:28:824,
2444,18:07:28:824,
2365,18:07:28:825,
2343,18:07:28:825,
2397,18:07:28:825,
2315,18:07:28:825,
2209,18:07:28:825,
2347,18:07:28:826,
2347,18:07:28:826,
2302,18:07:28:826,
2208,18:07:28:826,
2177,18:07:28:826,
2096,18:07:28:827,
2101,18:07:28:827,
2159,18:07:28:827,
2133,18:07:28:827,
2143,18:07:28:827,
2177,18:07:28:828,
2209,18:07:28:828,
2165,18:07:28:829,
2279,18:07:28:829,
2267,18:07:28:829,
2160,18:07:28:829,
2222,18:07:28:829,
2203,18:07:28:830,
2302,18:07:28:830,
2123,18:07:28:830,
2145,18:07:28:830,
2246,18:07:28:830,
2161,18:07:28:831,
2214,18:07:28:831,
2290,18:07:28:831,
2523,18:07:28:831,
2431,18:07:28:831,
2445,18:07:28:831,
2416,18:07:28:832,
2381,18:07:28:833,
2383,18:07:28:833,
2389,18:07:28:833,
2331,18:07:28:833,
2289,18:07:28:833,
2379,18:07:28:834,
2369,18:07:28:834,
2383,18:07:28:835,
2383,18:07:28:835,
2382,18:07:28:835,
2319,18:07:28:835,
2391,18:07:28:835,
2383,18:07:28:836,
2338,18:07:28:836,
2273,18:07:28:836,
2375,18:07:28:837,
2334,18:07:28:837,
2352,18:07:28:837,
2391,18:07:28:837,
2331,18:07:28:841,
2309,18:07:28:841,
2227,18:07:28:841,
2234,18:07:28:842,
2190,18:07:28:842,
2187,18:07:28:842,
2259,18:07:28:843,
2208,18:07:28:843,
2189,18:07:28:843,
2289,18:07:28:843,
2219,18:07:28:843,
2192,18:07:28:844,
2251,18:07:28:844,
2223,18:07:28:844,
2223,18:07:28:845,
2178,18:07:28:845,
2247,18:07:28:845,
2217,18:07:28:845,
2235,18:07:28:845,
2299,18:07:28:846,
2303,18:07:28:846,
2231,18:07:28:847,
2219,18:07:28:847,
2283,18:07:28:847,
2195,18:07:28:847,
2199,18:07:28:847,
2287,18:07:28:847,
2651,18:07:28:848,
2381,18:07:28:848,
2383,18:07:28:849,
2331,18:07:28:849,
2334,18:07:28:849,
2373,18:07:28:849,
2475,18:07:28:849,
2402,18:07:28:850,
2365,18:07:28:850,
2415,18:07:28:850,
2369,18:07:28:851,
2259,18:07:28:851,
2365,18:07:28:851,
2355,18:07:28:851,
2335,18:07:28:851,
2315,18:07:28:852,
2299,18:07:28:852,
2038,18:07:28:853,
2021,18:07:28:853,
2221,18:07:28:853,
2125,18:07:28:853,
2179,18:07:28:853,
2098,18:07:28:856,
2165,18:07:28:861,
2177,18:07:28:866,
2245,18:07:28:873,
2259,18:07:28:876,
2231,18:07:28:881,
2177,18:07:28:885,
2271,18:07:28:890,
2171,18:07:28:895,
2256,18:07:28:900,
2271,18:07:28:905,
2320,18:07:28:910,
2214,18:07:28:915,
2275,18:07:28:920,
2737,18:07:28:926,
2375,18:07:28:930,
2268,18:07:28:936,
2380,18:07:28:940,
2291,18:07:28:945,
2125,18:07:28:950,
2134,18:07:28:955,
2145,18:07:28:960,
2171,18:07:28:968,
2175,18:07:28:970,
2182,18:07:28:975,
2195,18:07:28:980,
2190,18:07:28:985,
2285,18:07:28:990,
2131,18:07:28:996,
2315,18:07:29:001,
2222,18:07:29:006,
2171,18:07:29:010,
2201,18:07:29:016,
2289,18:07:29:020,
3055,18:07:29:025,
2374,18:07:29:031,
2379,18:07:29:036,
2427,18:07:29:040,
2367,18:07:29:045,
2423,18:07:29:050,
2479,18:07:29:055,
2379,18:07:29:061,
2347,18:07:29:065,
2448,18:07:29:070,
2555,18:07:29:075,
2403,18:07:29:080,
2443,18:07:29:085,
2447,18:07:29:092,
2354,18:07:29:095,
2386,18:07:29:100,
2354,18:07:29:105,
2186,18:07:29:110,
2098,18:07:29:115,
2214,18:07:29:120,
2199,18:07:29:125,
2163,18:07:29:130,
2096,18:07:29:136,
2213,18:07:29:140,
2165,18:07:29:145,
2226,18:07:29:150,
2307,18:07:29:157,
2171,18:07:29:161,
2183,18:07:29:165,
