2431,17:51:03:836,
2251,17:51:03:841,
2394,17:51:03:846,
2094,17:51:03:850,
2059,17:51:03:856,
2384,17:51:03:861,
2165,17:51:03:865,
2059,17:51:03:870,
1878,17:51:03:875,
2766,17:51:03:880,
2731,17:51:03:885,
2352,17:51:03:890,
2653,17:51:03:895,
2308,17:51:03:901,
2559,17:51:03:905,
2422,17:51:03:911,
2259,17:51:03:915,
1898,17:51:03:920,
1879,17:51:03:925,
4095,17:51:03:930,
2299,17:51:03:936,
2125,17:51:03:941,
2783,17:51:03:945,
2411,17:51:03:950,
2297,17:51:03:955,
1735,17:51:03:962,
2479,17:51:03:965,
2435,17:51:03:971,
2202,17:51:03:975,
2699,17:51:03:981,
2438,17:51:03:986,
2221,17:51:03:993,
2710,17:51:03:996,
2351,17:51:04:001,
2261,17:51:04:006,
2047,17:51:04:011,
2047,17:51:04:016,
2233,17:51:04:024,
1935,17:51:04:026,
2412,17:51:04:031,
2287,17:51:04:036,
1777,17:51:04:041,
2449,17:51:04:046,
2064,17:51:04:051,
2012,17:51:04:056,
2318,17:51:04:061,
2199,17:51:04:065,
2183,17:51:04:070,
1939,17:51:04:075,
2311,17:51:04:081,
2295,17:51:04:086,
2125,17:51:04:091,
2384,17:51:04:096,
2075,17:51:04:100,
2042,17:51:04:106,
2250,17:51:04:111,
2153,17:51:04:116,
2250,17:51:04:121,
2031,17:51:04:126,
2702,17:51:04:131,
2442,17:51:04:136,
2299,17:51:04:141,
2685,17:51:04:147,
2303,17:51:04:151,
2243,17:51:04:156,
2149,17:51:04:161,
2078,17:51:04:165,
2209,17:51:04:171,
1997,17:51:04:178,
2715,17:51:04:181,
2502,17:51:04:185,
2179,17:51:04:191,
2891,17:51:04:196,
2358,17:51:04:201,
2215,17:51:04:206,
2481,17:51:04:211,
2512,17:51:04:215,
2559,17:51:04:221,
2239,17:51:04:226,
2527,17:51:04:231,
2380,17:51:04:235,
2176,17:51:04:240,
2437,17:51:04:246,
2065,17:51:04:251,
2159,17:51:04:256,
2261,17:51:04:261,
2430,17:51:04:266,
2463,17:51:04:272,
2197,17:51:04:276,
2307,17:51:04:281,
2158,17:51:04:285,
2060,17:51:04:291,
2726,17:51:04:296,
2339,17:51:04:304,
2618,17:51:04:305,
2959,17:51:04:311,
2506,17:51:04:316,
2235,17:51:04:321,
1746,17:51:04:325,
2610,17:51:04:331,
2559,17:51:04:336,
2239,17:51:04:341,
2523,17:51:04:346,
1989,17:51:04:351,
1936,17:51:04:356,
2477,17:51:04:361,
2437,17:51:04:367,
2627,17:51:04:371,
2181,17:51:04:376,
2625,17:51:04:381,
2107,17:51:04:386,
1815,17:51:04:391,
2627,17:51:04:396,
2309,17:51:04:401,
2167,17:51:04:406,
1885,17:51:04:411,
1898,17:51:04:416,
2087,17:51:04:421,
1862,17:51:04:428,
2142,17:51:04:431,
1973,17:51:04:436,
1957,17:51:04:441,
2395,17:51:04:446,
2011,17:51:04:451,
1850,17:51:04:456,
2306,17:51:04:461,
2983,17:51:04:466,
2470,17:51:04:471,
2143,17:51:04:476,
2459,17:51:04:481,
2303,17:51:04:486,
1911,17:51:04:491,
2559,17:51:04:496,
2318,17:51:04:501,
2234,17:51:04:506,
2111,17:51:04:511,
2151,17:51:04:516,
2265,17:51:04:521,
2021,17:51:04:525,
2226,17:51:04:531,
2035,17:51:04:535,
2029,17:51:04:541,
2547,17:51:04:546,
2339,17:51:04:553,
2183,17:51:04:556,
2101,17:51:04:561,
2221,17:51:04:566,
2382,17:51:04:571,
2061,17:51:04:576,
2959,17:51:04:583,
2192,17:51:04:586,
2191,17:51:04:591,
2471,17:51:04:595,
2123,17:51:04:601,
2128,17:51:04:606,
2135,17:51:04:611,
2589,17:51:04:615,
2551,17:51:04:621,
2214,17:51:04:625,
2587,17:51:04:631,
2294,17:51:04:635,
2221,17:51:04:641,
2590,17:51:04:646,
2347,17:51:04:651,
2317,17:51:04:656,
1418,17:51:04:661,
3431,17:51:04:666,
2533,17:51:04:671,
2199,17:51:04:677,
2527,17:51:04:681,
2323,17:51:04:686,
2267,17:51:04:690,
2230,17:51:04:696,
2085,17:51:04:700,
2229,17:51:04:707,
2199,17:51:04:711,
2415,17:51:04:716,
2431,17:51:04:720,
2175,17:51:04:725,
2287,17:51:04:731,
2119,17:51:04:738,
2126,17:51:04:741,
2471,17:51:04:746,
2271,17:51:04:750,
2183,17:51:04:756,
2075,17:51:04:761,
2235,17:51:04:766,
2194,17:51:04:771,
2298,17:51:04:775,
4095,17:51:04:781,
2433,17:51:04:786,
2194,17:51:04:791,
2674,17:51:04:796,
2261,17:51:04:800,
2285,17:51:04:806,
2032,17:51:04:811,
2209,17:51:04:815,
2370,17:51:04:821,
2068,17:51:04:825,
2911,17:51:04:831,
2307,17:51:04:836,
2276,17:51:04:841,
2671,17:51:04:846,
2285,17:51:04:851,
1706,17:51:04:856,
2299,17:51:04:861,
2474,17:51:04:865,
2627,17:51:04:871,
2241,17:51:04:875,
2497,17:51:04:881,
2415,17:51:04:886,
2295,17:51:04:894,
2629,17:51:04:896,
2396,17:51:04:901,
2274,17:51:04:905,
1935,17:51:04:911,
2256,17:51:04:916,
2416,17:51:04:923,
2027,17:51:04:926,
3003,17:51:04:931,
2228,17:51:04:936,
1104,17:51:04:940,
2506,17:51:04:946,
2112,17:51:04:950,
2038,17:51:04:955,
2303,17:51:04:960,
2455,17:51:04:966,
2326,17:51:04:971,
1571,17:51:04:976,
2631,17:51:04:981,
2375,17:51:04:986,
2294,17:51:04:990,
2823,17:51:04:996,
2282,17:51:05:001,
1823,17:51:05:006,
1858,17:51:05:011,
1984,17:51:05:018,
1981,17:51:05:021,
1727,17:51:05:025,
2194,17:51:05:031,
1761,17:51:05:036,
1799,17:51:05:041,
2062,17:51:05:048,
1744,17:51:05:051,
1801,17:51:05:056,
1709,17:51:05:061,
1920,17:51:05:066,
1999,17:51:05:071,
1764,17:51:05:076,
2142,17:51:05:081,
1814,17:51:05:086,
1743,17:51:05:090,
2263,17:51:05:096,
1735,17:51:05:101,
1840,17:51:05:106,
1941,17:51:05:111,
2006,17:51:05:116,
2199,17:51:05:121,
1899,17:51:05:126,
2223,17:51:05:131,
1967,17:51:05:136,
1904,17:51:05:141,
2411,17:51:05:146,
2021,17:51:05:151,
2087,17:51:05:156,
1989,17:51:05:161,
2137,17:51:05:166,
2274,17:51:05:174,
2046,17:51:05:176,
2753,17:51:05:181,
2271,17:51:05:186,
2150,17:51:05:190,
2357,17:51:05:196,
2034,17:51:05:201,
2105,17:51:05:206,
2007,17:51:05:211,
2157,17:51:05:215,
2323,17:51:05:221,
2061,17:51:05:226,
2791,17:51:05:231,
2165,17:51:05:235,
1814,17:51:05:240,
2385,17:51:05:246,
2077,17:51:05:251,
2142,17:51:05:256,
2039,17:51:05:261,
2943,17:51:05:266,
2455,17:51:05:271,
2191,17:51:05:276,
2390,17:51:05:281,
2128,17:51:05:285,
2037,17:51:05:290,
2514,17:51:05:298,
2289,17:51:05:301,
2318,17:51:05:306,
1755,17:51:05:311,
2199,17:51:05:316,
2147,17:51:05:321,
1885,17:51:05:330,
2175,17:51:05:331,
1882,17:51:05:336,
1919,17:51:05:340,
2249,17:51:05:346,
1709,17:51:05:351,
1863,17:51:05:356,
1929,17:51:05:361,
1926,17:51:05:365,
1954,17:51:05:371,
1807,17:51:05:375,
1992,17:51:05:381,
1874,17:51:05:385,
1825,17:51:05:390,
2091,17:51:05:396,
1898,17:51:05:401,
1984,17:51:05:406,
1986,17:51:05:411,
1991,17:51:05:416,
2137,17:51:05:421,
1939,17:51:05:426,
2198,17:51:05:431,
2087,17:51:05:435,
2032,17:51:05:440,
2363,17:51:05:446,
2158,17:51:05:454,
2481,17:51:05:456,
2435,17:51:05:461,
2395,17:51:05:466,
2537,17:51:05:471,
2323,17:51:05:476,
2738,17:51:05:484,
2402,17:51:05:485,
2321,17:51:05:491,
2651,17:51:05:496,
2354,17:51:05:501,
2503,17:51:05:506,
2317,17:51:05:511,
2461,17:51:05:516,
2555,17:51:05:521,
2303,17:51:05:526,
2543,17:51:05:531,
2339,17:51:05:535,
2300,17:51:05:541,
1470,17:51:05:546,
2151,17:51:05:551,
2183,17:51:05:556,
2207,17:51:05:561,
2522,17:51:05:566,
2448,17:51:05:571,
2283,17:51:05:575,
2391,17:51:05:581,
2226,17:51:05:586,
2041,17:51:05:591,
2321,17:51:05:596,
2148,17:51:05:601,
2153,17:51:05:607,
2167,17:51:05:611,
2213,17:51:05:616,
2268,17:51:05:621,
2064,17:51:05:626,
2749,17:51:05:631,
2346,17:51:05:636,
2235,17:51:05:641,
1292,17:51:05:646,
2125,17:51:05:651,
2160,17:51:05:656,
2167,17:51:05:661,
2142,17:51:05:666,
2211,17:51:05:671,
2086,17:51:05:676,
2271,17:51:05:681,
2235,17:51:05:686,
2151,17:51:05:691,
2354,17:51:05:696,
2171,17:51:05:701,
2219,17:51:05:706,
2225,17:51:05:711,
2447,17:51:05:715,
2495,17:51:05:721,
2318,17:51:05:726,
2479,17:51:05:733,
2415,17:51:05:735,
2303,17:51:05:741,
2527,17:51:05:746,
2323,17:51:05:751,
2463,17:51:05:756,
2358,17:51:05:761,
2351,17:51:05:766,
2435,17:51:05:771,
2271,17:51:05:775,
2427,17:51:05:781,
2349,17:51:05:785,
2247,17:51:05:791,
1893,17:51:05:796,
2165,17:51:05:801,
2223,17:51:05:806,
2231,17:51:05:811,
2203,17:51:05:816,
2285,17:51:05:821,
2150,17:51:05:826,
2288,17:51:05:831,
2231,17:51:05:836,
2181,17:51:05:841,
2365,17:51:05:846,
2219,17:51:05:850,
2281,17:51:05:856,
