2626,18:09:10:904,
2379,18:09:10:904,
1841,18:09:10:905,
2191,18:09:10:906,
2276,18:09:10:908,
2231,18:09:10:908,
2229,18:09:10:909,
2335,18:09:10:909,
2197,18:09:10:909,
2335,18:09:10:909,
2399,18:09:10:910,
2395,18:09:10:910,
2256,18:09:10:911,
2163,18:09:10:911,
2270,18:09:10:911,
2160,18:09:10:911,
2178,18:09:10:912,
1931,18:09:10:912,
2122,18:09:10:912,
2227,18:09:10:912,
2320,18:09:10:912,
2635,18:09:10:913,
2416,18:09:10:913,
2320,18:09:10:913,
2451,18:09:10:913,
2320,18:09:10:913,
2375,18:09:10:914,
2422,18:09:10:914,
2375,18:09:10:914,
2443,18:09:10:914,
2413,18:09:10:915,
2279,18:09:10:915,
2303,18:09:10:915,
2301,18:09:10:915,
2421,18:09:10:916,
2282,18:09:10:916,
2305,18:09:10:917,
2401,18:09:10:917,
2178,18:09:10:918,
2320,18:09:10:918,
2386,18:09:10:919,
2368,18:09:10:919,
1978,18:09:10:919,
2087,18:09:10:919,
2235,18:09:10:920,
2130,18:09:10:920,
2190,18:09:10:920,
2253,18:09:10:921,
2079,18:09:10:921,
2187,18:09:10:921,
2192,18:09:10:922,
2199,18:09:10:923,
2191,18:09:10:923,
2165,18:09:10:923,
2293,18:09:10:923,
2189,18:09:10:924,
2254,18:09:10:924,
2318,18:09:10:924,
2160,18:09:10:924,
2315,18:09:10:924,
1396,18:09:10:925,
2167,18:09:10:925,
2130,18:09:10:925,
2175,18:09:10:925,
2301,18:09:10:925,
2064,18:09:10:925,
2243,18:09:10:926,
2403,18:09:10:926,
2423,18:09:10:926,
2559,18:09:10:926,
2431,18:09:10:926,
2431,18:09:10:926,
2416,18:09:10:927,
2346,18:09:10:927,
2455,18:09:10:927,
2431,18:09:10:927,
2423,18:09:10:927,
2463,18:09:10:927,
2427,18:09:10:927,
2447,18:09:10:928,
2366,18:09:10:928,
2353,18:09:10:928,
2338,18:09:10:928,
2379,18:09:10:928,
2418,18:09:10:928,
2371,18:09:10:929,
2361,18:09:10:929,
2447,18:09:10:929,
2263,18:09:10:929,
2359,18:09:10:929,
2423,18:09:10:929,
2355,18:09:10:930,
2349,18:09:10:930,
2341,18:09:10:930,
2384,18:09:10:930,
2357,18:09:10:930,
2346,18:09:10:930,
2453,18:09:10:934,
2339,18:09:10:936,
2359,18:09:10:936,
2394,18:09:10:936,
2329,18:09:10:936,
2350,18:09:10:936,
2319,18:09:10:937,
2395,18:09:10:937,
2355,18:09:10:937,
2321,18:09:10:937,
2295,18:09:10:937,
2279,18:09:10:937,
2343,18:09:10:938,
2399,18:09:10:938,
2323,18:09:10:938,
2359,18:09:10:938,
2023,18:09:10:938,
2160,18:09:10:938,
2161,18:09:10:938,
2172,18:09:10:939,
2178,18:09:10:939,
1815,18:09:10:939,
2175,18:09:10:939,
2246,18:09:10:939,
2239,18:09:10:939,
2155,18:09:10:940,
2005,18:09:10:940,
2155,18:09:10:940,
2015,18:09:10:940,
2134,18:09:10:940,
2224,18:09:10:940,
2106,18:09:10:941,
2161,18:09:10:941,
2163,18:09:10:941,
2247,18:09:10:941,
2246,18:09:10:941,
2131,18:09:10:941,
2279,18:09:10:941,
2164,18:09:10:942,
2225,18:09:10:942,
2263,18:09:10:942,
2147,18:09:10:942,
2233,18:09:10:942,
2242,18:09:10:942,
2287,18:09:10:943,
2291,18:09:10:943,
2423,18:09:10:943,
2471,18:09:10:943,
2309,18:09:10:943,
2342,18:09:10:943,
2403,18:09:10:943,
2410,18:09:10:944,
2399,18:09:10:944,
2459,18:09:10:944,
2427,18:09:10:944,
2289,18:09:10:944,
2359,18:09:10:944,
2431,18:09:10:945,
2373,18:09:10:945,
2363,18:09:10:945,
2406,18:09:10:945,
2270,18:09:10:945,
2383,18:09:10:945,
2374,18:09:10:945,
2359,18:09:10:946,
2499,18:09:10:946,
2303,18:09:10:946,
2401,18:09:10:946,
2143,18:09:10:946,
2155,18:09:10:946,
2155,18:09:10:947,
2033,18:09:10:948,
2174,18:09:10:948,
2103,18:09:10:949,
2190,18:09:10:949,
2135,18:09:10:950,
2031,18:09:10:950,
2211,18:09:10:951,
2147,18:09:10:951,
2213,18:09:10:951,
2243,18:09:10:952,
2133,18:09:10:952,
2195,18:09:10:952,
2241,18:09:10:952,
2271,18:09:10:953,
2219,18:09:10:953,
2222,18:09:10:953,
2307,18:09:10:953,
2386,18:09:10:953,
2385,18:09:10:954,
2409,18:09:10:954,
2265,18:09:10:954,
2411,18:09:10:954,
2335,18:09:10:955,
2384,18:09:10:955,
2407,18:09:10:955,
