2542,20:44:14:440,
2894,20:44:14:441,
2145,20:44:14:442,
2787,20:44:14:443,
2717,20:44:14:444,
1947,20:44:14:446,
2666,20:44:14:451,
2099,20:44:14:456,
2243,20:44:14:461,
2423,20:44:14:465,
2367,20:44:14:471,
1971,20:44:14:475,
1444,20:44:14:480,
1975,20:44:14:485,
1590,20:44:14:490,
1262,20:44:14:495,
2487,20:44:14:500,
1782,20:44:14:505,
1629,20:44:14:510,
2354,20:44:14:516,
1997,20:44:14:521,
2189,20:44:14:527,
1645,20:44:14:531,
3403,20:44:14:536,
2473,20:44:14:541,
2002,20:44:14:546,
2778,20:44:14:551,
2183,20:44:14:556,
2471,20:44:14:561,
2121,20:44:14:566,
2513,20:44:14:571,
2320,20:44:14:576,
1504,20:44:14:581,
2380,20:44:14:590,
2342,20:44:14:592,
1970,20:44:14:596,
2800,20:44:14:601,
2347,20:44:14:606,
2199,20:44:14:611,
2218,20:44:14:616,
1998,20:44:14:622,
2185,20:44:14:626,
1612,20:44:14:631,
2453,20:44:14:636,
1638,20:44:14:641,
1343,20:44:14:646,
2675,20:44:14:652,
1999,20:44:14:656,
1942,20:44:14:661,
2559,20:44:14:666,
2406,20:44:14:671,
3119,20:44:14:676,
2403,20:44:14:683,
2953,20:44:14:686,
2895,20:44:14:691,
2289,20:44:14:696,
2967,20:44:14:701,
2271,20:44:14:705,
2422,20:44:14:710,
1833,20:44:14:716,
2559,20:44:14:721,
2007,20:44:14:725,
1456,20:44:14:730,
2073,20:44:14:735,
1809,20:44:14:740,
1466,20:44:14:745,
2443,20:44:14:750,
1694,20:44:14:755,
1351,20:44:14:760,
2324,20:44:14:765,
2032,20:44:14:770,
2003,20:44:14:775,
1472,20:44:14:780,
2118,20:44:14:785,
1807,20:44:14:790,
1462,20:44:14:795,
2373,20:44:14:800,
1778,20:44:14:805,
1641,20:44:14:810,
2291,20:44:14:815,
1808,20:44:14:822,
2256,20:44:14:825,
1879,20:44:14:830,
3271,20:44:14:835,
1815,20:44:14:840,
1461,20:44:14:845,
2887,20:44:14:850,
2256,20:44:14:855,
2391,20:44:14:860,
1202,20:44:14:865,
2320,20:44:14:870,
1440,20:44:14:875,
1583,20:44:14:880,
1977,20:44:14:886,
1596,20:44:14:891,
1422,20:44:14:896,
2915,20:44:14:901,
2255,20:44:14:906,
2135,20:44:14:911,
2487,20:44:14:916,
2417,20:44:14:921,
1138,20:44:14:926,
1493,20:44:14:931,
2419,20:44:14:936,
2691,20:44:14:941,
2319,20:44:14:946,
3151,20:44:14:951,
2299,20:44:14:956,
2599,20:44:14:961,
3031,20:44:14:966,
2685,20:44:14:971,
2795,20:44:14:976,
2125,20:44:14:981,
2559,20:44:14:986,
2263,20:44:14:991,
2063,20:44:14:996,
2847,20:44:15:001,
2257,20:44:15:006,
2233,20:44:15:011,
2289,20:44:15:016,
1927,20:44:15:022,
1939,20:44:15:026,
1659,20:44:15:031,
4095,20:44:15:036,
2115,20:44:15:041,
1466,20:44:15:046,
2303,20:44:15:054,
1819,20:44:15:056,
2015,20:44:15:061,
2406,20:44:15:066,
2393,20:44:15:071,
2083,20:44:15:076,
1589,20:44:15:081,
2320,20:44:15:086,
1638,20:44:15:090,
1887,20:44:15:095,
2512,20:44:15:100,
1899,20:44:15:105,
1746,20:44:15:110,
2125,20:44:15:115,
2127,20:44:15:120,
1939,20:44:15:125,
1607,20:44:15:131,
2294,20:44:15:136,
1757,20:44:15:141,
1535,20:44:15:146,
2672,20:44:15:151,
2150,20:44:15:156,
1759,20:44:15:161,
2199,20:44:15:166,
2165,20:44:15:171,
1902,20:44:15:176,
1620,20:44:15:181,
2341,20:44:15:186,
2422,20:44:15:192,
2405,20:44:15:195,
3121,20:44:15:201,
2353,20:44:15:206,
2487,20:44:15:211,
2679,20:44:15:216,
2443,20:44:15:225,
2927,20:44:15:232,
2195,20:44:15:233,
2559,20:44:15:236,
2527,20:44:15:241,
2102,20:44:15:246,
2751,20:44:15:251,
2251,20:44:15:256,
2096,20:44:15:261,
2062,20:44:15:266,
2083,20:44:15:273,
2465,20:44:15:276,
2044,20:44:15:281,
3088,20:44:15:285,
2490,20:44:15:290,
1986,20:44:15:295,
2627,20:44:15:303,
2319,20:44:15:305,
2034,20:44:15:310,
2238,20:44:15:315,
2123,20:44:15:320,
1975,20:44:15:326,
1621,20:44:15:336,
2256,20:44:15:336,
1880,20:44:15:341,
1795,20:44:15:346,
3015,20:44:15:351,
2421,20:44:15:356,
2227,20:44:15:361,
2491,20:44:15:366,
2383,20:44:15:371,
2320,20:44:15:376,
1717,20:44:15:382,
4095,20:44:15:385,
2455,20:44:15:390,
2203,20:44:15:395,
2863,20:44:15:400,
2309,20:44:15:405,
1174,20:44:15:412,
1922,20:44:15:415,
1986,20:44:15:420,
1776,20:44:15:425,
1535,20:44:15:430,
2107,20:44:15:435,
2115,20:44:15:443,
1804,20:44:15:445,
2489,20:44:15:450,
2026,20:44:15:455,
2647,20:44:15:460,
2710,20:44:15:465,
2559,20:44:15:470,
2935,20:44:15:475,
2167,20:44:15:480,
2992,20:44:15:485,
2911,20:44:15:490,
2305,20:44:15:495,
3191,20:44:15:500,
2363,20:44:15:506,
2503,20:44:15:510,
2410,20:44:15:515,
2465,20:44:15:520,
2800,20:44:15:525,
2096,20:44:15:530,
3719,20:44:15:536,
2815,20:44:15:540,
2239,20:44:15:545,
2958,20:44:15:550,
2259,20:44:15:556,
2159,20:44:15:561,
2177,20:44:15:566,
2035,20:44:15:571,
2311,20:44:15:575,
